0.96162,40.702,25.371,9.9535,0.0087956
0.9402,40.705,25.414,10.106,0.011586
0.96493,40.435,25.75,10.064,0.0076573
0.93773,40.317,26.031,10.148,0.0019344
0.92592,39.985,25.553,10.132,0.0026197
0.93409,39.93,25.556,9.9832,0.0023029
0.94994,40.022,24.973,9.8896,0.0037793
0.93752,40.205,25.541,9.8113,0.0062361
0.93503,39.988,25.997,9.8701,0.0036343
0.92357,39.711,26.368,9.8356,0.0035546
0.90221,39.764,26.458,9.5764,0.0056962
0.91769,39.783,26.677,9.6017,0.0028408
0.91117,39.655,26.571,9.6277,0.0011191
0.91171,39.738,26.874,9.6562,0.0022334
0.94072,39.723,26.763,9.6557,0.0045349
0.94575,39.777,26.291,9.8414,0.005318
0.9455,39.723,26.561,9.7385,0.0072236
0.95603,39.611,27.046,9.6605,0.0079061
0.95969,39.74,27.222,9.5742,0.0093377
0.94201,39.887,26.403,9.6328,0.0099084
0.95268,40.078,26.686,9.5653,0.0026068
0.95293,40.018,27.377,9.6999,0.004357
0.95176,39.951,26.743,9.8212,0.0062341
0.963,39.997,27.216,9.8232,0.0092198
0.96604,39.918,27.55,9.9753,0.012063
0.958,39.972,27.251,10.113,0.013578
0.94035,39.875,27.063,10.143,0.0088578
0.9498,39.848,26.358,10.18,0.0028258
0.96138,39.662,27.093,10.366,0.001166
0.96452,39.41,26.742,10.659,0.0026137
0.96602,39.436,26.751,10.697,0.0035396
0.96481,39.399,26.641,10.578,0.0028283
0.96318,39.297,26.729,10.366,0.0043433
0.9602,39.288,26.752,10.326,0.00087808
0.98151,39.244,26.331,10.265,0.00099813
0.99937,39.418,26.33,10.289,0.0010213
0.99365,39.367,26.331,10.231,0.0010347
1.0053,39.533,26.221,10.13,0
0.99626,39.436,26.309,10.128,0.00032329
0.9852,39.324,26.09,10.11,0.00058065
0.98346,39.082,25.738,9.9941,0.0010714
0.98677,39.14,25.64,10.102,0.0010889
0.9782,39.193,25.452,10.11,0.0021807
0.95647,39.407,25.079,10.063,0.0025778
0.96835,39.715,25.283,9.9684,0.001687
0.96181,39.895,25.191,9.9375,0.0018997
0.96228,39.94,25.332,9.9292,0.0045548
0.97108,40.076,25.234,9.9065,0.006449
0.97247,40.089,25.355,9.8171,0.0098943
0.97294,40.071,25.536,9.8861,0.015038
0.97846,39.993,25.554,9.8121,0.017856
0.98694,40.089,25.201,9.7377,0.023671
0.9782,40.131,25.116,9.7611,0.02653
0.98368,39.986,24.828,9.7949,0.014937
0.99311,40.06,24.966,9.9753,0.010861
0.99873,40.188,24.851,9.969,0.012682
0.975,40.187,24.648,9.9582,0.011185
0.99248,40.203,24.814,9.9591,0.013821
0.97646,40.259,25.074,10.114,0.017052
1.0061,40.156,24.745,10.048,0.016743
0.99573,40.056,24.741,10.159,0.010985
0.99244,40.247,24.891,10.27,0.017539
1.0095,40.38,24.87,10.007,0.022333
0.98799,40.539,25.393,9.9335,0.021523
0.99528,40.449,25.318,10.05,0.028453
1.0069,40.587,25.491,10.294,0.026449
1.0156,40.711,25.144,10.257,0.025701
1.004,40.824,24.948,10.359,0.016322
1.0113,40.787,25.073,10.499,0.012776
0.99583,40.799,25.26,10.594,0.0095811
1.0006,41.076,25.346,10.587,0.0081168
0.9921,41.137,25.969,10.634,0.0055271
0.99517,40.925,25.822,10.6,0.0040638
0.98259,40.897,25.659,10.434,0.0010548
0.98904,40.63,25.959,10.279,0.00048583
0.98158,40.724,25.721,10.154,0.00025169
0.96871,40.61,26.365,10.422,0
0.93581,40.593,26.201,10.405,0.00032329
0.94262,40.648,26.112,10.522,0.00023618
0.96773,40.685,26.446,10.581,0.00061652
0.95956,40.49,26.214,10.555,0.0011969
0.98093,40.396,26.492,10.531,0
0.97825,40.259,26.73,10.596,0.00032329
0.96604,40.188,26.408,10.599,0.00077256
0.96741,40.447,26.657,10.555,0.0022074
0.96144,40.482,26.761,10.464,0.00049651
0.97185,40.283,26.595,10.35,0.00096998
0.95906,40.374,26.408,10.5,0.0015416
0.9611,40.325,26.415,10.539,0.0033378
0.96549,40.442,26.489,10.547,0.0044416
0.96752,40.39,26.244,10.739,0.0043799
0.97193,40.396,26.339,10.603,0.0061472
0.96569,40.56,26.304,10.662,0.0056822
0.94378,40.6,26.056,10.736,0.0069365
0.94878,40.778,25.759,10.577,0.0033974
0.93519,40.748,25.597,10.654,0.0028389
0.95113,40.725,25.366,10.78,0.0042305
0.94677,40.778,25.674,10.68,0.0071509
0.95938,40.719,25.346,10.683,0.0080861
0.98496,40.763,25.386,10.596,0.0073119
0.97988,40.835,25.536,10.502,0.007479
0.97085,40.781,25.259,10.499,0.0089095
0.98768,40.644,25.365,10.539,0.0086272
0.9927,40.582,25.228,10.521,0.0098745
0.99342,40.54,24.978,10.775,0.007835
0.99577,40.623,24.567,10.727,0.0074706
0.98437,40.623,24.304,10.902,0.0064817
1.0006,40.747,24.778,10.697,0.0098595
0.99352,40.642,24.339,10.833,0.013033
1.0109,40.699,24.16,10.713,0.011821
1.0033,40.806,23.845,10.642,0.0073536
1.0264,40.877,24.052,10.682,0.0090563
1.0314,40.771,23.803,10.762,0.0076174
0.98051,40.838,23.685,10.798,0.0070467
0.97786,40.755,23.88,10.89,0.0093433
0.99712,40.752,24.134,10.875,0.0096613
0.99227,40.681,23.836,10.823,0.010042
0.98231,40.804,23.786,10.822,0.011711
0.98931,40.561,23.889,10.708,0.015561
1.0121,40.583,23.887,10.761,0.019172
1.0241,40.56,24.395,10.698,0.019047
1.026,40.417,24.754,10.541,0.026802
1.0346,40.431,25.129,10.56,0.021426
1.0433,40.377,24.547,10.501,0.019262
1.0404,40.515,24.451,10.703,0.021509
1.0472,40.253,24.386,10.638,0.02301
1.0471,40.287,24.087,10.703,0.019222
1.0591,40.357,23.872,10.842,0.016331
1.0698,40.073,24.07,10.58,0.017089
1.0452,40.182,23.69,10.468,0.018176
1.0362,40.351,24.006,10.496,0.011415
1.0159,40.45,24.46,10.604,0.0082293
1.0176,40.672,24.465,10.632,0.011262
0.98103,40.754,24.965,10.43,0.0084042
0.97936,40.482,25.42,10.474,0.011126
0.9956,40.338,25.444,10.639,0.013291
1.0025,40.517,25.33,10.442,0.016104
1.0249,40.478,25.576,10.212,0.016026
1.0248,40.33,25.385,10.178,0.021535
1.0162,40.046,25.336,10.4,0.015673
0.98683,39.886,25.681,10.498,0.015544
1.0275,39.794,25.389,10.655,0.017204
1.0324,39.872,25.191,10.747,0.020915
1.0501,39.954,25.442,10.783,0.02337
1.0593,40.174,24.916,10.789,0.016343
1.0528,40.307,25.179,10.753,0.016029
1.0476,40.204,25.153,10.712,0.014307
1.0052,40.216,25.113,10.414,0.0078675
0.98941,40.265,25.07,10.207,0.0054944
0.98299,40.336,24.962,10.312,0.0076887
0.973,40.172,24.948,10.417,0.0052091
0.9841,40.073,24.818,10.327,0.0057656
0.99124,40.024,24.598,10.264,0.01246
0.98353,40.01,24.881,10.208,0.01022
0.96552,40.244,24.881,10.247,0.0049671
0.9773,40.295,25.011,10.123,0.0065123
0.97621,40.16,25.172,9.9375,0.0013047
0.98141,40.174,25.125,9.9069,0.0022958
0.98682,40.176,25.024,9.8315,0.0041384
0.98512,40.156,25.147,9.8944,0.0020093
0.99625,40.344,25.063,9.8673,0.00060299
0.99995,40.605,25.211,10.076,0.0013706
1.0008,40.62,24.902,10.079,0.0015312
0.98421,40.656,24.911,10.21,0.0029342
0.98496,40.489,24.946,10.21,0.0030649
0.99917,40.624,25.337,10.17,0.00026949
0.9929,40.507,25.839,9.9871,0
0.99926,40.538,25.774,10.041,0.00032329
1.0094,40.572,25.58,9.9916,0.00056129
1.0625,40.548,25.28,10.008,0.00033844
1.0503,40.61,25.117,10.076,0.0013404
1.047,40.616,25.119,10.208,0.0035066
1.0399,40.903,24.766,10.198,0.0032301
1.0145,41.1,24.634,9.9949,0.0014231
1.0176,41.386,24.789,9.8411,0.00050905
1.023,41.511,25.19,9.7768,0.00077906
1.0173,41.518,25.471,9.7846,0.0024423
1.0167,41.536,25.29,9.7384,0.0035687
1.0152,41.555,24.72,9.832,0.0060819
1.0105,41.671,24.61,9.9722,0.002992
0.99698,41.62,24.709,10.016,0.0034984
0.98587,41.654,24.724,9.9884,0.003639
0.97191,41.537,24.556,9.8654,0.0055686
0.98256,41.666,24.401,9.942,0.007618
0.9823,41.59,24.525,9.782,0.011127
0.98745,41.402,24.911,9.8641,0.0095281
0.97678,41.357,25.088,9.9181,0.015545
0.94408,41.278,24.469,9.8725,0.016831
0.94492,41.156,24.237,9.8863,0.016272
0.95408,41.071,23.942,9.8676,0.022666
0.97095,41.15,23.697,9.8196,0.019309
0.94372,41.134,24.071,9.8488,0.025045
0.94812,40.916,24.171,9.945,0.020263
0.95055,41.105,24.179,9.9327,0.023573
0.95135,41.129,24.148,9.8938,0.025017
0.94987,41.225,23.629,9.8792,0.020702
0.97827,41.066,23.551,9.8427,0.012842
0.96081,41.039,23.39,9.9126,0.014313
0.96392,41.188,23.347,10.004,0.020638
0.97061,41.03,23.137,10.118,0.024205
0.94106,41.082,23.313,10.009,0.029224
0.94748,41.294,23.228,10.124,0.032916
0.96873,41.192,23.295,10.084,0.036078
0.96457,40.907,23.45,10.241,0.03721
0.96037,40.632,23.46,10.402,0.029388
0.93898,40.617,23.469,10.203,0.029647
0.94344,40.8,23.714,10.166,0.016122
0.95848,40.751,23.965,10.265,0.016299
0.94008,40.718,23.623,10.264,0.017946
0.92087,40.486,23.283,10.301,0.026883
0.91266,40.528,23.644,10.125,0.018629
0.9141,40.544,23.571,10.148,0.020254
0.92961,40.632,23.617,10.272,0.014694
0.93765,40.534,23.68,10.344,0.009869
0.9366,40.728,23.616,10.417,0.014267
0.92473,40.703,23.652,10.222,0.016878
0.9257,40.475,23.548,10.27,0.018844
0.93337,40.445,23.838,10.22,0.01558
0.92327,40.628,23.994,10.282,0.015646
0.9266,40.689,23.789,10.145,0.014759
0.93051,40.442,23.969,10.177,0.019145
0.94934,40.677,23.614,10.072,0.021767
0.97207,40.749,23.302,10.028,0.019929
0.94416,40.756,22.985,10.258,0.021245
0.96006,40.748,22.933,10.104,0.019124
0.9506,40.717,23.064,10.101,0.02038
0.93163,40.68,23.308,9.9941,0.01669
0.92319,40.542,23.157,10.185,0.019222
0.91667,40.693,22.947,10.238,0.016816
0.9211,40.677,22.993,10.018,0.018481
0.91823,40.807,23.162,10.201,0.017547
0.89968,40.886,22.864,10.076,0.011382
0.89513,40.897,22.757,9.9461,0.0098054
0.86989,40.951,22.78,10.024,0.018115
0.89017,40.826,22.665,10.17,0.015302
0.8818,40.891,22.606,10.184,0.018558
0.89097,41.109,22.472,10.024,0.012459
0.8999,41.269,22.893,9.9199,0.010429
0.89125,41.307,22.42,9.8669,0.0092075
0.8712,41.366,22.448,9.7367,0.0039617
0.85176,41.356,22.904,9.9117,0.0026079
0.86184,41.216,22.814,10.032,0.0029042
0.86045,41.114,22.869,9.8953,0.0011146
0.87389,40.99,22.344,9.8395,0.0022767
0.86801,40.922,21.931,9.5318,0.00236
0.83095,41.052,21.563,9.5017,0.0031254
0.81816,41.19,21.951,9.5754,0.0024481
0.82752,41.369,22.146,9.7057,0.0054582
0.83009,41.444,22.015,9.4213,0.0086364
0.85242,41.6,22.082,9.5042,0.0059931
0.85682,41.331,22.563,9.3359,0.0037566
0.8346,41.333,22.341,9.2105,0.0015536
0.86444,40.972,22.464,9.3468,0.0036635
0.8781,41.128,22.674,9.4908,0.0044033
0.85936,41.033,22.359,9.4554,0.0032784
0.86224,41.166,22.047,9.5543,0.0028766
0.8618,41.278,22.135,9.59,0.003932
0.8524,41.211,22.29,9.5122,0.0044737
0.8301,41.089,21.928,9.6767,0.0016906
0.81897,41.042,22.198,9.5994,0.0016682
0.82228,41.008,22.092,9.6151,0.002852
0.81588,41.021,21.629,9.678,0.0041174
0.80608,40.979,21.686,9.7477,0.0024878
0.80674,41.033,22.008,9.7546,0.00099038
0.8365,40.882,21.943,9.7534,0.00048038
0.83957,40.861,22.296,9.6773,0.00067521
0.84898,40.809,22.489,9.5408,0.00085321
0.84244,40.781,22.142,9.6169,0.00086765
0.82365,40.688,21.929,9.585,0.00059123
0.81053,40.614,21.919,9.4448,0
0.81686,40.633,22.219,9.5614,0.00032329
0.81753,40.674,22.35,9.444,0.00079276
0.81709,40.761,21.995,9.6073,0.00070134
0.82719,40.733,22.343,9.6245,0.00061953
0.85189,40.816,22.393,9.4746,0.00047794
0.86389,40.867,22.616,9.5632,0.0013832
0.85979,40.805,22.466,9.5339,0.0005269
0.86368,40.737,22.208,9.411,0.00020787
0.87566,40.826,21.962,9.1766,0.00016156
0.87669,40.514,22.236,9.3359,0.00079436
0.8958,40.668,21.722,9.4238,0.0020782
0.91238,40.752,21.729,9.3101,0.0018716
0.9207,40.588,21.586,9.2239,0.0016319
0.89924,40.857,21.477,9.2839,0.0041506
0.88334,40.843,21.337,9.0753,0.0041344
0.87031,40.988,21.27,9.2604,0.0081096
0.88379,41.373,21.33,9.6217,0.011492
0.88357,41.27,21.156,9.6891,0.013273
0.90848,41.284,20.93,9.7777,0.016493
0.90697,40.872,20.573,9.6723,0.018546
0.90695,40.725,20.32,9.8249,0.025011
0.90404,40.645,20.635,10.033,0.028719
0.92149,40.77,20.529,10.064,0.029159
0.93626,40.695,20.156,10.179,0.028745
0.93904,40.714,19.952,10.427,0.025398
0.93202,40.678,20.023,10.357,0.025078
0.92684,40.769,19.999,10.332,0.024652
0.92188,41.123,20.015,10.358,0.026373
0.93148,41.103,19.935,10.385,0.020816
0.94592,40.975,20.241,10.37,0.01049
0.96981,40.898,20.077,10.353,0.019818
0.98552,40.821,19.893,10.275,0.017608
0.96909,40.734,19.469,10.075,0.023708
0.98429,41.014,19.435,10.029,0.025991
0.98637,41.011,19.36,9.924,0.02642
0.97559,41.019,19.482,9.7858,0.032689
0.97269,40.899,19.358,9.7396,0.034444
0.97065,40.82,19.099,9.9919,0.033478
0.97081,40.917,18.665,10.107,0.022101
0.97307,40.924,19.283,9.7833,0.020794
0.97116,41.028,19.369,9.7305,0.012792
0.96461,41.034,19.828,9.6263,0.013934
0.98308,40.953,19.923,9.6577,0.019507
1.0054,41.154,19.588,9.5519,0.024055
1.0141,41.166,19.814,9.5243,0.028541
1.0154,41.519,19.719,9.5369,0.025008
1.0384,41.659,19.996,9.4318,0.023591
1.0324,41.453,20.235,9.4514,0.017229
1.0276,41.293,20.391,9.6168,0.016166
1.0286,41.156,20.475,9.519,0.018399
1.0451,41.098,20.428,9.5923,0.0091494
1.0435,41.093,20.86,9.5967,0.005648
1.0529,41.185,20.829,9.7853,0.0038527
1.0513,41.379,20.538,9.8108,0.0014099
1.0552,41.398,20.241,9.7459,0.0026069
1.0217,41.401,20.276,9.9338,0.0036663
1.0445,41.283,20.086,10.006,0.00088488
1.0615,41.295,19.715,9.9809,0.0028224
1.0435,41.326,19.639,10.144,0
1.0022,41.375,19.785,10.342,0.00032329
1.0284,41.559,20.006,10.275,0.0004836
1.0295,41.395,19.989,10.176,0.00097486
1.045,41.462,19.822,10.217,0.0010018
1.0551,41.266,19.709,10.075,0.0010534
1.0623,41.429,19.374,10.003,0.0016305
1.0826,41.777,19.424,9.7738,0.0012465
1.0911,41.898,19.252,9.7812,0.0022359
1.0608,41.714,19.111,9.8532,0.0043423
1.0726,41.725,19.007,9.8194,0.0072163
1.0668,41.661,18.948,9.6133,0.012419
1.0703,41.469,19.031,9.5444,0.0097515
1.0743,41.336,19.02,9.5636,0.012576
1.0804,41.065,19.289,9.7779,0.017292
1.0707,40.972,19.204,9.7059,0.018018
1.0609,41.114,19.326,9.7656,0.017899
1.0426,41.159,19.076,9.7879,0.022552
1.0611,40.82,18.812,9.9139,0.018667
1.0629,40.97,18.396,9.9091,0.022901
1.0708,41.085,18.283,9.7447,0.039241
1.089,40.916,18.272,9.6937,0.029749
1.0685,40.815,18.218,9.8246,0.034343
1.049,40.859,18.294,10.047,0.030214
1.0461,40.674,18.353,9.8532,0.029707
1.0579,40.526,18.127,9.857,0.042116
1.0432,40.385,18.467,9.8059,0.030026
1.0307,40.451,18.698,9.9827,0.033714
1.0397,40.456,18.852,10.047,0.040756
1.045,40.368,18.771,9.9086,0.028469
1.0545,40.209,19.086,9.9745,0.028222
1.0664,40.162,19.237,10.015,0.023539
1.0847,40.036,19.496,10.001,0.026815
1.054,40.219,19.329,10.165,0.03218
1.0566,39.957,19.6,9.9106,0.036235
1.063,39.874,19.558,9.969,0.031653
1.0339,39.695,19.397,9.778,0.022874
1.0356,39.869,19.172,9.7322,0.019669
1.0534,39.962,19.013,9.713,0.024299
1.0277,39.851,18.66,9.7601,0.027052
1.0285,39.796,18.53,9.7458,0.035001
1.0192,39.857,18.325,9.7317,0.033647
1.0308,39.891,18.516,9.8052,0.028878
1.0125,39.53,18.845,9.6319,0.025645
0.99455,39.27,18.73,9.7707,0.02121
1.0149,39.207,18.701,9.6369,0.021453
1.0227,39.365,18.5,9.7224,0.021622
1.0451,39.427,18.724,9.8303,0.024818
1.0598,39.293,18.428,9.8162,0.022303
1.0705,39.375,18.723,9.9157,0.025556
1.0727,39.287,18.864,9.8245,0.026112
1.0498,39.136,18.448,9.7391,0.025769
1.0499,39.153,18.332,9.8595,0.021766
1.0535,39.101,18.246,9.8106,0.024615
1.0622,39.083,18.358,9.8679,0.034944
1.0467,38.96,18.623,10.055,0.031539
1.0484,38.967,18.609,10.229,0.031561
1.0775,38.877,18.487,10.223,0.027682
1.0679,38.742,17.932,10.425,0.026572
1.0699,38.874,17.805,10.426,0.025595
1.0732,38.878,18.037,10.468,0.021694
1.0573,38.719,17.883,10.444,0.017642
1.0636,38.901,18.007,10.453,0.021321
1.0674,38.805,18.087,10.528,0.023339
1.0264,38.823,17.765,10.564,0.031311
1.0627,38.683,17.717,10.588,0.028581
1.0865,38.946,17.891,10.465,0.027819
1.1082,39.207,17.993,10.265,0.038518
1.1241,39.209,18.127,10.168,0.03456
1.1178,39.119,18.139,10.244,0.033401
1.0957,39.253,17.943,10.158,0.031973
1.0874,39.304,18.043,10.104,0.043359
1.0965,39.297,18.083,10.008,0.047755
1.1311,39.513,18.024,9.9673,0.053656
1.1123,39.675,17.702,9.776,0.0542
1.1469,39.7,17.708,9.8544,0.059615
1.1267,39.782,17.533,9.9796,0.051161
1.142,39.781,17.865,9.6898,0.058338
1.1407,39.833,17.961,9.9267,0.04583
1.1036,39.941,18.34,9.8227,0.061455
1.1492,40.094,18.363,9.9543,0.064919
1.126,39.978,18.304,9.719,0.061449
1.1129,39.993,18.18,9.9322,0.069572
1.1047,40.083,18.059,9.7453,0.050336
1.0981,39.909,17.977,9.7812,0.036689
1.102,39.895,18.27,9.912,0.031446
1.1082,39.81,18.027,9.8431,0.030279
1.1467,39.772,18.179,9.9776,0.026352
1.1742,39.808,18.157,10.142,0.038235
1.1936,39.714,18.473,10.21,0.039105
1.1803,39.823,18.181,10.278,0.032852
1.2021,39.845,18.248,10.313,0.036672
1.1982,40.051,18.031,10.389,0.030871
1.1924,40.04,17.921,10.486,0.028488
1.2037,40.004,17.915,10.777,0.028226
1.1791,40.034,17.813,10.738,0.025618
1.1309,40.108,17.89,10.82,0.023801
1.1232,40.257,17.894,10.888,0.02546
1.1076,40.112,17.962,10.829,0.021681
1.1234,40.184,17.659,10.63,0.024528
1.1187,40.005,17.588,10.709,0.022317
1.1456,40.098,17.481,10.709,0.027975
1.1356,39.944,17.475,10.614,0.030377
1.1477,39.943,17.463,10.408,0.020929
1.1573,40.147,17.629,10.466,0.019718
1.1651,40.167,17.655,10.208,0.016968
1.1461,40.077,17.905,10.346,0.01552
1.1474,40.001,18.147,10.106,0.012355
1.1452,40.01,17.85,10.007,0.010509
1.1342,40.08,17.609,9.9324,0.0056685
1.1286,39.98,17.443,10.104,0.010921
1.1196,40.038,17.479,9.8219,0.013763
1.114,39.944,17.234,9.6285,0.015597
1.0983,39.948,17.282,9.8008,0.016052
1.0764,39.984,17.362,9.6663,0.018452
1.0652,39.944,17.333,9.5914,0.018683
1.0603,39.936,17.248,9.4866,0.013532
1.0776,40.046,17.582,9.5972,0.013559
1.0675,40.003,17.526,9.4884,0.011838
1.0946,39.724,17.672,9.4796,0.0066131
1.0702,39.805,17.561,9.5283,0.007328
1.1034,39.659,17.809,9.5277,0.0030181
1.1068,39.713,17.414,9.6089,0.0040114
1.0674,39.642,17.311,9.6743,0.0050761
1.0797,39.783,17.313,9.6877,0.006135
1.0407,39.588,16.911,9.5754,0.0051579
1.0465,39.501,17.524,9.7066,0.0022513
1.0845,39.553,17.48,9.7299,0.0025861
1.0817,39.643,17.933,9.9437,0.0027957
1.0905,39.636,18.07,9.9678,0.0037344
1.1026,39.572,18.049,10.05,0.0060459
1.096,39.422,17.74,10.201,0.0084017
1.1109,39.444,17.631,10.049,0.011626
1.1042,39.28,17.681,10.19,0.012157
1.1203,39.584,17.264,10.061,0.015663
1.1019,39.554,17.15,10.319,0.021256
1.1033,39.629,17.268,10.193,0.016151
1.0982,39.709,17.427,10.083,0.021636
1.0843,39.821,17.403,10.017,0.022377
1.086,39.759,17.157,9.902,0.024844
1.0599,39.988,16.89,9.8484,0.025649
1.032,40.02,16.901,9.8463,0.028551
1.0082,40.048,16.933,9.7411,0.022195
0.99558,40.082,17.288,9.918,0.023195
1.0089,40.233,17.38,9.6985,0.016695
1.0098,40.391,17.389,9.7315,0.012274
1.0298,40.368,17.411,9.8265,0.016057
1.0462,40.1,17.361,9.5832,0.010471
1.0382,39.981,17.235,9.6221,0.007977
1.0157,39.751,17.425,9.5238,0
1.0163,39.564,17.389,9.5885,0.00032329
1.0109,39.62,17.442,9.5849,0.00065478
1.0306,39.505,17.511,9.6389,0.0010381
1.0186,39.685,17.333,9.6092,0.0015861
1.0443,39.77,17.128,9.5373,0.0022892
1.0487,39.684,17.019,9.7895,0.002236
1.0567,39.681,16.587,9.8525,0.0046611
1.0446,39.806,16.703,9.5362,0.00050959
1.0277,39.841,16.859,9.5111,0.001445
1.025,39.749,17.123,9.5106,0.0021273
1.0255,39.97,16.805,9.3602,0.0039553
1.0018,40.001,17.036,9.3708,0.002406
1.0037,40.237,16.742,9.3068,0.0031281
0.99166,40.395,16.615,9.4679,0.0002677
0.99833,40.419,16.573,9.5044,6.92E-05
1.0138,40.381,16.244,9.5361,8.25E-05
0.98359,40.252,16.345,9.5245,0.00017278
0.97261,40.44,16.347,9.4842,0.00082855
0.96866,40.621,16.33,9.4776,0.0018429
0.93509,40.622,16.045,9.2677,0.0021472
0.89838,40.544,16.139,9.244,0
0.87586,40.56,16.06,9.3485,0.00032329
0.88751,40.459,16.337,9.219,0.00032867
0.90888,40.405,16.604,9.3738,2.25E-05
0.90033,40.363,16.58,9.4419,0.00030451
0.89439,40.377,16.617,9.4222,0
0.89687,40.367,16.85,9.4577,0.00032329
0.90786,40.508,17.112,9.5019,0.00065927
0.91994,40.391,17.133,9.6642,0.0020988
0.95478,40.546,17.601,9.5442,0.0012369
0.96184,40.694,17.773,9.492,0
0.94467,40.767,18.044,9.4944,0.00032329
0.97823,40.804,17.948,9.426,0
0.9632,40.63,17.65,9.4744,0.00032329
0.95287,40.729,17.873,9.4979,0
0.96625,40.734,18.002,9.7712,0.00032329
0.969,40.674,18.152,9.7715,0.00013817
0.97016,40.755,17.98,9.7649,0.00056745
0.97038,40.844,17.853,9.8019,0
0.9504,41.119,18.083,9.8909,0.00032329
0.93183,41.14,17.998,10.03,0.0012137
0.90828,40.921,18.322,9.9343,0.00060754
0.91868,40.707,18.156,10.03,0
0.90642,40.535,18.568,10.063,0.00032329
0.88304,40.362,18.196,9.9638,0.00028025
0.88937,40.287,17.681,10.085,0.00012962
0.88614,40.412,17.725,10.14,0.00032037
0.86919,40.329,18.103,10.375,0.00010051
0.87301,40.229,18.32,10.493,0.00067121
0.87876,40.013,18.558,10.4,0.00015106
0.88539,40.069,18.512,10.463,0.00047332
0.87753,40.084,18.555,10.441,0.00022622
0.87308,40.037,18.618,10.325,0.00047674
0.86767,40.035,18.353,10.42,0.0013195
0.86987,39.971,18.699,10.428,0.0021336
0.8765,40.051,18.618,10.609,0.0007654
0.89778,40.333,18.719,10.475,0.0012384
0.88969,40.389,18.645,10.354,0.0031727
0.88153,40.54,19.047,10.392,0.0020911
0.87935,40.605,19.385,10.37,0.0032577
0.89451,40.614,19.547,10.246,9.58E-05
0.88934,40.908,19.46,10.399,0.0010362
0.90169,40.677,19.174,10.412,0.0020458
0.89192,40.607,19.241,10.429,0.0040027
0.88072,40.786,19.495,10.257,0.0078057
0.90437,40.748,19.465,10.199,0.0070695
0.91612,40.816,19.139,10.222,0.0053492
0.92406,40.753,19.587,10.485,0.006679
0.92428,40.943,19.305,10.319,0.0068252
0.91604,41.057,19.661,10.211,0.0090526
0.93234,40.98,19.836,10.192,0.0061514
0.94846,40.937,19.896,10.177,0.0025141
0.92303,40.849,19.923,10.19,0
0.90712,40.935,20.018,9.9966,0.00032329
0.90225,40.612,19.923,10.228,0.00095236
0.92235,40.727,20.045,10.106,0.0033576
0.92791,40.501,20.171,10.277,0.0060148
0.94639,40.218,20.385,10.263,0.0044433
0.93818,40.18,20.135,10.509,0.0045021
0.94511,40.351,20.191,10.291,0.0035171
0.93628,40.572,20.161,10.185,0.0020816
0.90973,40.752,20.608,10.056,0.001325
0.91405,40.557,20.192,10.025,0.00053975
0.91471,40.678,20.345,10.018,0.0009311
0.90437,40.602,20.212,10.17,0
0.89707,40.263,19.968,10.189,0.00032329
0.88679,40.412,20.271,10.178,0
0.89374,40.263,20.494,10.181,0.00032329
0.88005,40.094,20.703,9.9735,0.0010837
0.88784,39.866,21.227,9.9617,0.0015853
0.88414,39.824,21.394,10.159,0.0030346
0.88117,39.999,21.099,10.216,0.0025237
0.86991,39.807,21.095,10.56,0.0025383
0.85936,40.053,20.849,10.645,0.0050245
0.85106,39.98,20.929,10.523,0.0045288
0.83984,39.952,20.908,10.393,0.0041478
0.83142,40.019,21.042,10.632,0.0023467
0.82389,40.231,21.233,10.766,0.0025308
0.80616,40.117,21.629,10.569,0.0016076
0.78643,40.362,21.494,10.248,0.0037927
0.75227,40.431,21.66,10.116,0.0045128
0.75796,40.243,21.383,10.288,0.0046018
0.74797,40.043,21.642,10.255,0.0015399
0.75032,39.944,21.884,10.191,0.0026334
0.7464,39.867,21.696,10.227,0.0045952
0.75498,40.122,21.698,10.095,0.0049884
0.75899,39.922,22.169,10.256,0.0061967
0.77446,40.319,21.806,10.22,0.0031357
0.77712,39.95,21.885,10.238,0.0047602
0.78302,39.913,21.638,10.142,0.0029403
0.77901,39.863,21.425,10.206,0.0059717
0.76924,39.899,21.637,10.338,0.01034
0.75108,39.957,21.77,10.32,0.010575
0.73716,39.839,22.029,10.125,0.0080608
0.75476,39.895,22.382,10.002,0.0080693
0.7415,39.668,22.055,10.034,0.011008
0.74673,39.557,21.857,9.9967,0.0086856
0.74753,39.759,21.617,10.148,0.0065157
0.75463,39.884,21.659,9.995,0.0075144
0.75243,39.747,22.032,10.084,0.0093473
0.74973,39.95,22.064,10.114,0.0098249
0.75625,39.926,21.975,10.22,0.0036971
0.75308,39.932,22.011,10.023,0
0.75567,39.995,21.673,9.9201,0.00032329
0.77038,40.018,21.477,10.033,0.00036003
0.77706,40.325,21.493,9.9349,0.00032314
0.77077,40.332,21.224,10.091,0.00015432
0.76794,40.349,20.926,10.1,0
0.78302,40.308,21.457,10.209,0.00032329
0.76371,40.116,21.615,10.4,0.0012747
0.76715,40.167,21.384,10.444,0.0017613
0.78358,40.24,21.157,10.318,0.0019827
0.78381,40.311,21.063,10.196,0.00077886
0.78608,40.392,20.86,10.321,0.00027292
0.79676,40.523,20.58,10.371,0
0.82264,40.417,20.971,10.287,0.00032329
